n1,n2,num_samples,avg_actual_edges,max_edges,pred_density,density,avg_crossings_original,avg_crossings_barycenter,avg_crossings_median,avg_crossings_sifting,avg_crossings_optimal,avg_tot_time_bar,avg_tot_time_med,avg_tot_time_sif,avg_tot_time_opt,avg_tot_time
8,5,20,4.0,40,0.1,0.10000000000000002,2.3,0.4,0.4,0.4,0.4,1.5306472778320313e-05,1.0955333709716798e-05,0.00039730072021484377,0.0019506692886352539,0.0023742318153381348
8,5,20,8.0,40,0.2,0.20000000000000004,10.8,4.35,4.4,4.3,4.25,1.6748905181884766e-05,1.3017654418945313e-05,0.0005707621574401855,0.002727019786834717,0.0033275485038757324
8,5,20,12.0,40,0.3,0.29999999999999993,22.7,14.8,15.0,14.75,14.7,1.8727779388427734e-05,1.4853477478027343e-05,0.0007740974426269532,0.0036222100257873534,0.0044298887252807615
8,5,20,16.0,40,0.4,0.4000000000000001,45.3,27.0,27.45,26.75,26.75,1.9168853759765626e-05,1.6176700592041014e-05,0.0010014772415161133,0.004519951343536377,0.005556774139404297
8,5,20,20.0,40,0.5,0.5,69.9,49.55,50.25,49.3,49.2,2.1123886108398436e-05,1.8048286437988282e-05,0.0012017488479614258,0.005494022369384765,0.0067349433898925785
8,5,20,24.0,40,0.6,0.5999999999999999,97.3,76.95,77.45,76.65,76.65,2.2161006927490235e-05,1.8990039825439454e-05,0.0014175057411193847,0.006470108032226562,0.007928764820098877
8,5,20,28.0,40,0.7,0.6999999999999997,138.6,112.1,115.0,111.95,111.95,2.160072326660156e-05,1.8799304962158202e-05,0.0015810608863830566,0.007209658622741699,0.008831119537353516
8,5,20,32.0,40,0.8,0.8000000000000002,179.1,155.05,157.05,155.05,155.05,2.206563949584961e-05,1.9669532775878906e-05,0.001753222942352295,0.007981252670288087,0.00977621078491211
8,5,20,36.0,40,0.9,0.9,227.55,205.6,208.0,205.65,205.6,2.344846725463867e-05,2.0289421081542967e-05,0.0019590377807617186,0.008754599094390868,0.010757374763488769
