n1,n2,num_samples,avg_actual_edges,max_edges,pred_density,density,avg_crossings_original,avg_crossings_barycenter,avg_crossings_median,avg_crossings_sifting,avg_crossings_optimal,avg_tot_time_bar,avg_tot_time_med,avg_tot_time_sif,avg_tot_time_opt,avg_tot_time
10,8,20,8.0,80,0.1,0.10000000000000002,10.35,3.2,3.2,3.2,3.2,2.1767616271972656e-05,1.6450881958007812e-05,0.0019437789916992188,1.2646703243255615,1.2666523218154908
10,8,20,16.0,80,0.2,0.20000000000000004,48.1,24.85,25.45,24.6,24.6,3.275871276855469e-05,2.02178955078125e-05,0.003278493881225586,2.1035708665847777,2.10690233707428
10,8,20,24.0,80,0.3,0.29999999999999993,110.1,65.7,66.15,65.1,65.0,2.9087066650390625e-05,2.3579597473144533e-05,0.005099880695343018,3.093935823440552,3.0990883708000183
10,8,20,32.0,80,0.4,0.4000000000000001,195.95,139.7,142.95,139.0,138.95,3.185272216796875e-05,2.810955047607422e-05,0.0069469094276428224,4.16980664730072,4.176813519001007
10,8,20,40.0,80,0.5,0.5,314.95,231.65,236.3,231.45,231.05,3.502368927001953e-05,3.1065940856933596e-05,0.00860280990600586,5.322075521945953,5.330744421482086
10,8,20,48.0,80,0.6,0.5999999999999999,452.95,361.85,367.35,361.2,361.1,3.888607025146484e-05,3.2782554626464844e-05,0.010935163497924805,6.50136182308197,6.512368655204773
10,8,20,56.0,80,0.7,0.6999999999999997,614.05,519.95,524.55,519.4,519.35,3.786087036132813e-05,3.595352172851563e-05,0.012369000911712646,7.523154187202453,7.535597002506256
10,8,20,64.0,80,0.8,0.8000000000000002,815.95,705.25,709.7,705.25,705.2,4.1604042053222656e-05,3.584623336791992e-05,0.014099156856536866,8.450564813613891,8.464741420745849
10,8,20,72.0,80,0.9,0.9,1016.65,954.1,961.85,954.25,954.1,4.006624221801758e-05,3.7837028503417966e-05,0.015370714664459228,9.366641116142272,9.382089734077454
